,Indoor unit cooling state 0,Indoor unit cooling state 1,Indoor unit cooling state 2,Indoor unit cooling state 3,Indoor unit cooling state 4,Indoor unit cooling state 5,Indoor unit cooling state 6,Indoor temperature 0,Indoor temperature 1,Indoor temperature 2,Indoor temperature 3,Indoor temperature 4,Indoor temperature 5,Indoor temperature 6,Compressor frequency 1,Compressor frequency 2,Outdoor unit Condensing temperature,diff(Outdoor unit power),Outdoor unit Evaporating temperature,Outdoor unit fan speed,Compressor discharge pressure,Compressor suction pressure,Outdoor dry bulb temperature,Cooling capacity,delete1
2022-07-27 17:15:00,0.0,0.0,0.0,0.0,0.0,0.0,39.916666666666664,28.73,30.38888888888889,30.64444444444444,30.34444444444445,30.633333333333333,30.022222222222222,23.558333333333334,12.8,0.0,35.4,3.399999999999636,12.9,261.2,2.04,1.1019999999999999,,4.555185104,False
2022-07-27 17:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.154545454545453,30.61666666666666,30.799999999999997,30.54545454545455,30.699999999999992,30.325,25.525000000000002,0.0,0.0,36.0,2.119999999999891,18.95,0.0,2.0700000000000003,1.308,36.2,0.0,False
2022-07-27 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.920000000000005,31.084615384615383,31.27692307692307,31.00833333333334,31.058333333333337,31.049999999999994,27.110000000000003,0.0,0.0,33.9,0.040000000000873115,23.35,0.0,1.9599999999999997,1.4899999999999998,36.06666666666666,0.0,False
2022-07-28 00:00:00,111.0,103.11764705882354,109.3529411764706,101.11764705882354,99.5,107.52941176470588,111.23529411764706,30.563157894736843,30.017647058823535,30.21176470588235,28.605882352941176,30.21111111111111,32.170588235294126,30.382352941176464,65.81818181818181,41.27272727272727,37.0,0.27999999999974534,14.954545454545455,631.1818181818181,2.1363636363636362,1.1927272727272729,31.0,52.76150613,False
2022-07-28 00:15:00,53.86666666666667,99.11111111111111,90.44444444444444,49.64705882352941,78.8,127.6,95.66666666666667,27.253333333333337,25.166666666666668,23.977777777777774,24.452941176470592,25.810000000000002,27.813333333333333,25.222222222222225,100.1,100.1,39.8,14.479999999999563,-0.1,871.0,2.29,0.6970000000000001,30.8,57.80382937000001,False
2022-07-28 00:30:00,39.714285714285715,76.0,84.92857142857143,52.5625,86.6923076923077,89.71428571428571,73.35714285714286,27.307142857142857,24.709090909090914,22.864285714285717,24.537499999999998,25.0,25.521428571428576,23.421428571428574,71.0,58.8,37.1,18.840000000000146,3.65,871.1,2.12,0.8030000000000002,30.7,47.32773746,False
2022-07-28 00:45:00,10.909090909090908,72.7,78.0909090909091,25.11764705882353,68.5,84.5,72.53846153846153,27.39090909090909,24.940000000000005,22.981818181818184,24.49411764705882,25.13333333333333,25.592857142857145,23.46153846153846,45.2,45.6,35.1,9.0,4.55,870.9,2.03,0.8230000000000001,30.600000000000005,30.39006894,False
2022-07-28 01:00:00,23.23076923076923,81.54545454545455,75.54545454545455,47.0,66.18181818181819,94.85714285714286,55.642857142857146,26.73076923076923,24.418181818181814,23.09090909090909,24.50588235294117,25.10909090909091,25.45714285714286,23.650000000000002,50.45454545454545,50.90909090909091,35.72727272727273,8.720000000000255,4.590909090909091,871.1818181818181,2.0454545454545454,0.8272727272727273,30.53333333333333,34.6194383,False
2022-07-28 01:15:00,38.36363636363637,73.9,64.2,38.8125,62.3,101.71428571428571,83.64285714285714,26.85454545454546,24.560000000000002,23.15,24.525,25.09,25.614285714285717,23.421428571428567,51.75,35.125,34.875,9.0,5.8125,870.75,2.025,0.86125,30.5,30.70946647,False
2022-07-28 01:30:00,27.846153846153847,74.72727272727273,68.27272727272727,45.125,66.0,48.42857142857143,39.46153846153846,27.146153846153855,24.827272727272728,23.245454545454546,24.550000000000004,25.24,25.557142857142857,23.26923076923077,52.8,34.1,34.6,7.359999999999673,3.9,871.0,2.0,0.8099999999999999,30.333333333333332,29.36852431,False
2022-07-28 01:45:00,0.0,76.8,73.4,25.714285714285715,63.81818181818182,84.07142857142857,58.214285714285715,27.22,24.18,23.049999999999997,24.607142857142854,24.85454545454546,25.550000000000004,23.47142857142857,46.0,46.0,34.77777777777778,8.320000000000618,5.222222222222222,871.2222222222222,2.0,0.8444444444444446,30.266666666666666,30.89734877,False
2022-07-28 02:00:00,48.266666666666666,78.92307692307692,75.92307692307692,29.529411764705884,66.0909090909091,32.266666666666666,62.333333333333336,26.793333333333333,24.21538461538462,22.792307692307695,24.48823529411765,24.727272727272734,25.54,23.580000000000005,44.0,44.18181818181818,34.63636363636363,8.079999999999927,4.5,871.0,1.9818181818181815,0.8254545454545454,30.266666666666666,33.67177891,False
2022-07-28 02:15:00,54.36363636363637,67.88888888888889,85.2,61.46666666666667,61.0,86.92307692307692,58.166666666666664,27.50909090909091,24.1,22.686666666666667,24.166666666666668,24.659999999999997,25.423076923076923,23.441666666666666,60.1,40.0,34.7,8.599999999999454,3.25,871.0,2.0,0.7910000000000001,30.166666666666668,36.15563469,False
2022-07-28 02:30:00,0.0,76.58333333333333,116.33333333333333,0.0,66.0,69.53846153846153,56.785714285714285,26.850000000000005,24.041666666666668,22.639999999999997,25.015384615384615,24.527272727272727,25.699999999999996,23.24285714285714,61.81818181818182,23.363636363636363,33.81818181818182,8.079999999999927,4.590909090909091,870.3636363636364,1.936363636363636,0.8281818181818181,29.899999999999995,28.91296656,False
2022-07-28 02:45:00,50.916666666666664,77.36363636363636,95.4,0.0,84.6,75.46666666666667,51.714285714285715,27.025000000000002,24.063636363636366,22.459999999999997,25.145454545454548,24.6,25.360000000000003,23.35,52.3,46.5,34.3,8.760000000000218,2.5,871.1,1.9899999999999998,0.7670000000000001,29.733333333333334,31.16423098,False
2022-07-28 03:00:00,0.0,81.25,107.0,0.0,109.4,74.33333333333333,37.8,27.181818181818183,24.0,22.642857142857146,25.576923076923077,24.38,25.65333333333334,23.593333333333337,57.27272727272727,38.36363636363637,34.09090909090909,7.960000000000036,2.727272727272727,867.0909090909091,1.9545454545454546,0.7745454545454545,29.633333333333336,29.88368807,False
2022-07-28 03:15:00,34.42857142857143,82.72727272727273,81.66666666666667,18.75,108.46153846153847,76.53846153846153,62.15384615384615,26.828571428571426,23.727272727272727,22.706666666666667,26.162499999999998,24.507692307692306,25.523076923076925,23.407692307692304,56.2,35.0,34.3,9.4399999999996,5.2,871.0,1.9700000000000002,0.845,29.53333333333333,29.144954960000003,False
2022-07-28 03:30:00,15.083333333333334,73.0909090909091,106.6923076923077,18.214285714285715,83.70588235294117,51.625,66.78571428571429,27.683333333333334,24.15454545454545,22.646153846153844,24.357142857142854,24.494117647058818,25.712500000000006,23.314285714285713,63.09090909090909,22.90909090909091,33.81818181818182,7.400000000000546,5.681818181818182,871.0909090909091,1.9454545454545455,0.8609090909090908,29.5,28.837175260000002,False
2022-07-28 03:45:00,18.727272727272727,78.0,98.92307692307692,23.076923076923077,81.85714285714286,74.3076923076923,58.25,26.454545454545453,24.119999999999997,22.623076923076926,24.415384615384617,24.407142857142855,25.469230769230776,23.441666666666666,48.9,22.0,33.0,7.680000000000291,6.55,871.4,1.9100000000000001,0.8839999999999998,29.46666666666667,23.755815419999998,False
2022-07-28 04:00:00,19.181818181818183,67.25,87.625,18.133333333333333,87.28571428571429,69.66666666666667,45.214285714285715,27.8,24.224999999999998,22.887500000000003,24.633333333333333,24.771428571428572,25.679999999999996,23.50714285714286,52.7,11.1,32.6,7.279999999999745,6.3,870.9,1.89,0.883,29.366666666666664,21.49598744,False
2022-07-28 04:15:00,13.727272727272727,62.111111111111114,104.84615384615384,21.428571428571427,102.28571428571429,97.53846153846153,47.07142857142857,26.69090909090909,24.06666666666667,22.66153846153846,24.557142857142857,24.485714285714277,25.500000000000004,23.52142857142857,55.22222222222222,23.22222222222222,33.55555555555556,7.1599999999998545,5.277777777777778,870.8888888888889,1.9222222222222223,0.8500000000000001,29.3,25.993696879999998,False
2022-07-28 04:30:00,23.636363636363637,76.6,76.28571428571429,39.0625,84.125,50.46153846153846,72.0,27.609090909090913,23.73,22.571428571428566,24.087500000000002,24.462499999999995,25.346153846153847,23.5,66.7,26.8,33.7,7.1599999999998545,4.95,870.9,1.9700000000000002,0.8390000000000001,29.3,31.702546549999997,False
2022-07-28 04:45:00,0.0,79.3,74.6923076923077,0.0,66.78571428571429,48.13333333333333,72.4,27.333333333333336,23.61,22.807692307692307,25.263636363636362,24.578571428571426,25.619999999999997,23.619999999999997,55.44444444444444,17.22222222222222,32.77777777777778,7.760000000000218,3.7222222222222223,862.0,1.877777777777778,0.8066666666666666,29.266666666666666,23.18182587,False
2022-07-28 05:00:00,39.46153846153846,64.18181818181819,118.64285714285714,0.0,88.64285714285714,106.6,64.4,27.192307692307693,24.018181818181816,22.63571428571428,25.99375,24.428571428571434,25.466666666666665,23.37333333333333,58.9,32.1,33.3,7.1599999999998545,4.85,871.2,1.9300000000000004,0.8370000000000001,29.233333333333334,31.33574295,False
2022-07-28 05:15:00,0.0,77.92307692307692,83.3529411764706,0.0,74.83333333333333,44.266666666666666,36.13333333333333,27.192307692307693,23.5,22.605882352941173,26.126315789473676,24.505555555555553,25.4,23.360000000000003,55.7,17.2,32.3,7.0,3.65,870.3,1.8800000000000001,0.8029999999999999,29.099999999999998,22.90745604,False
2022-07-28 05:30:00,34.84615384615385,69.4,86.46153846153847,0.0,70.41666666666667,81.78571428571429,42.75,27.22307692307693,23.790000000000003,22.661538461538463,26.276470588235288,24.625,25.464285714285715,23.474999999999998,68.3,12.4,32.9,6.800000000000182,5.6,863.0,1.9099999999999997,0.8560000000000001,29.0,25.27704999,False
2022-07-28 05:45:00,0.0,70.4,86.64285714285714,16.666666666666668,79.5625,36.13333333333333,58.4375,27.066666666666674,23.579999999999995,22.71428571428572,25.155555555555555,24.65625,25.46,23.581250000000004,54.81818181818182,3.6363636363636362,31.90909090909091,6.559999999999491,6.7272727272727275,870.8181818181819,1.8727272727272726,0.8900000000000001,29.0,20.12688954,False
2022-07-28 06:00:00,19.5,73.11111111111111,82.15384615384616,19.5,61.25,43.416666666666664,43.2,27.330000000000002,23.611111111111107,22.6,23.729999999999997,24.649999999999995,25.625000000000004,23.069999999999997,57.1,26.4,32.7,6.360000000000582,4.05,862.8,1.92,0.8119999999999999,28.933333333333334,29.52935808,False
2022-07-28 06:15:00,0.0,78.5,82.46666666666667,0.0,77.57142857142857,71.92307692307692,29.466666666666665,27.46363636363636,23.230000000000004,22.546666666666663,25.5,24.514285714285712,25.47692307692308,23.433333333333337,54.7,24.3,32.6,8.0,4.65,856.9,1.89,0.828,28.899999999999995,25.99845098,False
2022-07-28 06:30:00,20.846153846153847,71.83333333333333,77.9375,0.0,74.3076923076923,60.5,37.857142857142854,27.01538461538462,23.591666666666665,22.506250000000005,25.86470588235294,24.45384615384615,25.428571428571434,23.32857142857143,52.2,22.8,32.6,6.800000000000182,4.1,870.9,1.8800000000000001,0.817,29.03333333333333,24.11098131,False
2022-07-28 06:45:00,0.0,76.45454545454545,84.07142857142857,0.0,71.07142857142857,67.3076923076923,59.76923076923077,27.358333333333334,23.818181818181817,22.592857142857145,26.0375,24.69285714285714,25.576923076923077,23.36923076923077,58.9,21.6,32.9,6.719999999999345,4.6,870.7,1.9,0.828,29.03333333333333,26.1243629,False
2022-07-28 07:00:00,32.90909090909091,70.11111111111111,102.08333333333333,0.0,89.08333333333333,65.81818181818181,39.0,27.127272727272725,23.955555555555556,22.933333333333326,26.39333333333333,24.708333333333332,25.463636363636365,23.71666666666667,55.4,8.8,32.7,7.720000000000255,8.25,871.5,1.9,0.9410000000000001,29.133333333333336,21.43445376,False
2022-07-28 07:15:00,0.0,72.3,107.41666666666667,27.692307692307693,103.23076923076923,45.083333333333336,0.0,26.990000000000002,24.040000000000003,22.566666666666666,24.861538461538462,24.56153846153846,25.466666666666665,25.4,53.6,16.0,33.1,7.039999999999964,6.0,871.0,1.9099999999999997,0.869,29.3,22.60127588,False
2022-07-28 07:30:00,17.727272727272727,80.0909090909091,71.52941176470588,31.428571428571427,85.4,45.46153846153846,17.727272727272727,27.38181818181818,23.900000000000002,22.6,24.007142857142863,24.53333333333334,25.51538461538462,26.3,54.111111111111114,22.11111111111111,33.0,7.079999999999927,5.722222222222222,869.0,1.911111111111111,0.86,29.46666666666667,27.61581857,False
2022-07-28 07:45:00,0.0,77.91666666666667,121.8,0.0,103.21428571428571,77.11764705882354,0.0,27.55,24.025000000000002,22.64,25.668750000000003,24.428571428571427,25.435294117647054,26.741666666666664,58.77777777777778,15.222222222222221,33.22222222222222,7.800000000000182,5.833333333333333,864.1111111111111,1.9444444444444444,0.8655555555555555,29.666666666666668,24.09573661,False
2022-07-28 08:00:00,42.75,79.77777777777777,104.54545454545455,0.0,105.0,52.583333333333336,29.727272727272727,26.808333333333326,24.18888888888889,22.681818181818183,26.187500000000004,24.59333333333333,25.433333333333337,26.463636363636365,55.8,35.5,34.4,6.600000000000364,5.05,870.8,1.98,0.8430000000000002,29.8,29.586810789999994,False
2022-07-28 08:15:00,40.92857142857143,89.91666666666667,82.58333333333333,16.666666666666668,84.82352941176471,73.5625,74.73333333333333,27.521428571428572,23.766666666666666,22.45833333333334,26.194444444444446,24.717647058823534,25.474999999999994,23.700000000000003,53.8,53.8,35.0,9.039999999999964,3.35,870.9,2.0100000000000002,0.792,30.0,35.01329191999999,False
2022-07-28 08:30:00,0.0,85.0,78.7,45.88235294117647,85.625,50.333333333333336,0.0,26.575,24.160000000000004,22.69,24.28823529411764,24.64375,25.441666666666666,25.26,50.4,43.2,34.7,9.359999999999673,3.15,871.1,2.0200000000000005,0.7849999999999999,30.166666666666668,30.458701930000004,False
2022-07-28 08:45:00,37.07692307692308,79.6,73.8,25.2,97.61538461538461,56.0,0.0,27.23076923076923,24.38,23.03,24.593333333333337,24.73076923076923,25.564285714285713,26.169999999999998,54.44444444444444,35.888888888888886,35.0,7.479999999999563,3.9444444444444446,871.1111111111111,2.022222222222222,0.8099999999999999,30.600000000000005,31.37900042,False
2022-07-28 09:00:00,0.0,80.45454545454545,76.36363636363636,48.23809523809524,65.1,51.714285714285715,102.18181818181819,26.83636363636364,24.65454545454546,23.218181818181815,24.533333333333335,25.200000000000003,25.33571428571429,25.154545454545453,57.55555555555556,40.666666666666664,36.111111111111114,8.200000000000728,5.555555555555555,870.6666666666666,2.088888888888889,0.8555555555555556,30.933333333333337,35.04717574,False
2022-07-28 09:15:00,28.46153846153846,78.46153846153847,73.3076923076923,27.761904761904763,64.33333333333333,34.785714285714285,75.18181818181819,27.22307692307692,24.900000000000002,23.300000000000004,24.404761904761898,25.608333333333338,25.592857142857138,23.75454545454545,48.44444444444444,48.22222222222222,36.666666666666664,9.839999999999236,5.388888888888889,871.0,2.1111111111111116,0.8511111111111112,31.03333333333333,37.96624516000001,False
2022-07-28 09:30:00,0.0,74.8,72.2,43.125,67.0,71.53846153846153,77.7,26.936363636363637,24.86,23.209999999999997,24.349999999999994,25.48,25.33846153846154,23.610000000000003,50.0,51.4,36.3,9.080000000000837,5.65,870.9,2.1000000000000005,0.8549999999999999,31.166666666666668,40.10246603,False
2022-07-28 09:45:00,45.166666666666664,80.0,76.36363636363636,38.8235294117647,67.72727272727273,40.92857142857143,77.33333333333333,27.416666666666668,24.772727272727273,23.045454545454547,24.688235294117646,25.34545454545454,25.471428571428568,23.475000000000005,53.6,54.1,36.8,8.599999999999454,3.7,866.8,2.1100000000000003,0.8039999999999999,31.53333333333333,41.61083506000001,False
2022-07-28 10:00:00,0.0,84.18181818181819,80.0909090909091,38.44444444444444,70.0,64.92307692307692,56.61538461538461,26.845454545454547,24.700000000000003,23.11818181818182,24.399999999999995,25.499999999999996,25.684615384615384,23.261538461538464,52.0,52.333333333333336,36.77777777777778,9.760000000000218,3.611111111111111,871.6666666666666,2.111111111111111,0.7988888888888889,31.999999999999996,40.051322930000005,False
2022-07-28 10:15:00,32.714285714285715,88.36363636363636,85.0,41.1578947368421,71.36363636363636,73.5625,49.07142857142857,27.18571428571428,24.527272727272727,23.063636363636366,24.542105263157893,25.263636363636365,25.318749999999994,23.571428571428573,50.18181818181818,51.36363636363637,37.09090909090909,10.0,4.590909090909091,870.6363636363636,2.145454545454545,0.829090909090909,32.1,38.66699192,False
2022-07-28 10:30:00,0.0,83.83333333333333,80.33333333333333,26.25,70.83333333333333,27.846153846153847,66.42857142857143,26.874999999999996,24.266666666666666,22.71666666666667,24.575,24.84166666666667,25.469230769230776,23.657142857142865,48.5,48.7,37.2,9.760000000000218,4.15,870.5,2.1300000000000003,0.8150000000000001,32.300000000000004,33.63954184,False
2022-07-28 10:45:00,0.0,85.36363636363636,81.54545454545455,43.63636363636363,71.84615384615384,54.5625,109.8125,27.75,24.472727272727276,22.863636363636363,24.545454545454547,24.96153846153846,25.731250000000006,23.375,54.09090909090909,54.72727272727273,37.90909090909091,9.519999999999527,3.6363636363636362,871.1818181818181,2.1727272727272724,0.8009090909090909,32.63333333333333,39.236472320000004,False
2022-07-28 11:00:00,44.07692307692308,87.5,83.3,33.8,71.88888888888889,42.75,43.61538461538461,27.169230769230772,24.709999999999997,23.01,24.506666666666664,25.222222222222225,25.224999999999998,23.353846153846156,54.5,54.2,38.3,9.640000000000327,3.2,871.1,2.21,0.79,32.76666666666667,35.24799908,False
2022-07-28 11:15:00,0.0,82.11111111111111,81.0,30.0,64.63636363636364,27.846153846153847,54.76923076923077,27.09090909090909,23.844444444444445,22.566666666666663,24.42142857142857,24.436363636363637,25.546153846153842,23.461538461538456,48.90909090909091,44.45454545454545,37.27272727272727,10.199999999999818,3.0454545454545454,871.0,2.1272727272727274,0.7863636363636363,33.46666666666667,30.211986060000005,False
2022-07-28 11:30:00,45.166666666666664,69.7,108.41666666666667,34.285714285714285,108.5,70.63636363636364,77.66666666666667,27.308333333333326,24.21,22.733333333333338,24.55714285714286,24.691666666666666,25.545454545454547,23.66666666666666,56.8,40.4,38.1,8.479999999999563,5.6,870.4,2.17,0.8600000000000001,33.86666666666667,32.734867019999996,False
2022-07-28 11:45:00,69.15384615384616,81.88888888888889,84.36363636363636,21.428571428571427,86.78571428571429,64.92307692307692,55.333333333333336,22.846153846153847,24.033333333333335,22.545454545454543,24.535714285714285,24.607142857142858,25.600000000000005,23.51666666666667,60.0,61.0,39.36363636363637,11.400000000000546,2.909090909090909,871.0,2.2636363636363637,0.7790909090909092,33.6,37.04330021,False
2022-07-28 12:00:00,96.64285714285714,75.36363636363636,86.5,43.333333333333336,68.3,74.3076923076923,105.66666666666667,22.70714285714286,24.718181818181815,23.125,24.561111111111114,25.4,25.369230769230764,23.591666666666665,60.3,44.5,39.4,11.840000000000146,6.2,870.7,2.28,0.877,34.233333333333334,29.89889268,False
2022-07-28 12:15:00,71.53333333333333,68.53846153846153,66.23076923076923,41.21052631578947,60.76923076923077,62.5,70.78571428571429,22.779999999999994,24.94615384615384,23.692307692307693,24.58421052631579,25.7076923076923,25.471428571428564,23.400000000000002,60.45454545454545,15.272727272727273,39.18181818181818,9.079999999999927,7.409090909090909,871.1818181818181,2.227272727272727,0.9081818181818182,34.46666666666667,19.29120164,False
